ID,BUSINESS_NAME,PROPERTY_ADDRESS,CITY,STATE,COUNTRY,FULL_ADDRESS,STATUS,NOTES
5706,"DAYNINE CONSULTING, INC",2 RAVINIA DRIVE 1205,DUNWOODY,GEORGIA,USA,"2 RAVINIA DRIVE 1205 DUNWOODY, GEORGIA USA",,
5708,HIBACHI WORLD,47 PERIMTER CENTER E,DUNWOODY,GEORGIA,USA,"47 PERIMTER CENTER E DUNWOODY, GEORGIA USA",,
5711,"IRM TECHNOLOGY CONSULTING, IN",1876 INDEPENDENCE SQ E,DUNWOODY,GEORGIA,USA,"1876 INDEPENDENCE SQ E DUNWOODY, GEORGIA USA",,
5713,FRAN MILLAR LLC,1862 INDEPENDENCE SQUARE A,DUNWOODY,GEORGIA,USA,"1862 INDEPENDENCE SQUARE A DUNWOODY, GEORGIA USA",,
5716,DUNWOODY FOOD MART,4639 N SHALLOWFORD RD,DUNWOODY,GEORGIA,USA,"4639 N SHALLOWFORD RD DUNWOODY, GEORGIA USA",,
5718,AMERICA'S BEST CONTACTS & EYE,4745 ASHFORD DUNWOODY RD E,DUNWOODY,GEORGIA,USA,"4745 ASHFORD DUNWOODY RD E DUNWOODY, GEORGIA USA",,
5719,WHAT WAIST,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5721,"PM UNLIMITED, LLC",47 PERIMETER CENTER EAS 460,DUNWOODY,GEORGIA,USA,"47 PERIMETER CENTER EAS 460 DUNWOODY, GEORGIA USA",,
5722,"DUNWOODY MED SPA, LLC",1611 MOUNT VERNON RD,DUNWOODY,GEORGIA,USA,"1611 MOUNT VERNON RD DUNWOODY, GEORGIA USA",,
5725,STUDIO 4515 SALON,4515 CHAMBLEE DUNWOODY RD 200,DUNWOODY,GEORGIA,USA,"4515 CHAMBLEE DUNWOODY RD 200 DUNWOODY, GEORGIA USA",,
5729,"IN & OUT TAX SERVICE, INC",4947 WINTERS CHAPEL RD 6,DUNWOODY,GEORGIA,USA,"4947 WINTERS CHAPEL RD 6 DUNWOODY, GEORGIA USA",,
5731,KAPLAN INTELLECTUAL PROPERTY,2310 PEACHFORD ROAD,DUNWOODY,GEORGIA,USA,"2310 PEACHFORD ROAD DUNWOODY, GEORGIA USA",,
5735,JEFFERSON AT PERIMETER,4867 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4867 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5736,BADGE PASS INC,3 DUNWOODY PLACE 112,DUNWOODY,GEORGIA,USA,"3 DUNWOODY PLACE 112 DUNWOODY, GEORGIA USA",,
5738,THE WOODHOUSE DAY SPA,4400 ASHFORD DUNWOODY RD 1805,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1805 DUNWOODY, GEORGIA USA",,
5743,CITY NAILS BAR,2492 MT VERNON RD A,DUNWOODY,GEORGIA,USA,"2492 MT VERNON RD A DUNWOODY, GEORGIA USA",,
5744,SCIENTIFIC IMAGIN AND VISUALI,2498 JETT FERRY RD 101,DUNWOODY,GEORGIA,USA,"2498 JETT FERRY RD 101 DUNWOODY, GEORGIA USA",,
5745,REVIVAL HAIR BOUTIQUE SALON,4705 ASHFORD DUNWOODY RD A,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A DUNWOODY, GEORGIA USA",,
5748,DELONG HANDY LLC,5582 CHAMBLEE DUNWOODY,DUNWOODY,GEORGIA,USA,"5582 CHAMBLEE DUNWOODY DUNWOODY, GEORGIA USA",,
5749,2ENGAGE FINANCIAL MEDIA,400 PERIMETER CTR TERR N,DUNWOODY,GEORGIA,USA,"400 PERIMETER CTR TERR N DUNWOODY, GEORGIA USA",,
5753,DOCTOR'S EXCHANGE OF GA PC,4745 ASHFORD DUNWOODY RD E,DUNWOODY,GEORGIA,USA,"4745 ASHFORD DUNWOODY RD E DUNWOODY, GEORGIA USA",,
5755,PRESTIGE URGENT CARE CENTER,1745 OLD SPRINGHOUSE LANE 440,DUNWOODY,GEORGIA,USA,"1745 OLD SPRINGHOUSE LANE 440 DUNWOODY, GEORGIA USA",,
5768,MEDI-WEIGHTLOSS,5475 CHAMBLLEE DUNWOODY R,DUNWOODY,GEORGIA,USA,"5475 CHAMBLLEE DUNWOODY R DUNWOODY, GEORGIA USA",,
5769,ZAZEN PHOTO,2683 FLEUR DE LIS PLACE,DUNWOODY,GEORGIA,USA,"2683 FLEUR DE LIS PLACE DUNWOODY, GEORGIA USA",,
5770,THE LAWRENCE AGENCY,2498 JETT FERRY RD 102,DUNWOODY,GEORGIA,USA,"2498 JETT FERRY RD 102 DUNWOODY, GEORGIA USA",,
5771,DUNWOODY NAILS,4522 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4522 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
5772,"NECTAR FOODS TWO, INC",2 RAVINIA DR,DUNWOODY,GEORGIA,USA,"2 RAVINIA DR DUNWOODY, GEORGIA USA",,
5773,SALON SAMIRAH,4705 ASHFORD DUNWOODY RD 21,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD 21 DUNWOODY, GEORGIA USA",,
5774,CARTER'S/OSHKOSH B'GOSH,4737-A ASHFORD DUNWOODY RD BOH,DUNWOODY,GEORGIA,USA,"4737-A ASHFORD DUNWOODY RD BOH DUNWOODY, GEORGIA USA",,
5775,EAGLE HOME MORTGAGE,1050 CROWN POINTE PARKWAY 800,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PARKWAY 800 DUNWOODY, GEORGIA USA",,
5776,CMC ATLANTA/L5 MUSIC CENTER,5518 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5518 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
5777,PRE-VAIL NATURAL HAIR SALON,1151 HAMMOND DR NE 200 119,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR NE 200 119 DUNWOODY, GEORGIA USA",,
5779,"R2T, INC",1841 PEELER RD D,DUNWOODY,GEORGIA,USA,"1841 PEELER RD D DUNWOODY, GEORGIA USA",,
5781,CASTLES TECHNOLOGY INTERNATIO,53 PERIMETER CENTR EAST 275,DUNWOODY,GEORGIA,USA,"53 PERIMETER CENTR EAST 275 DUNWOODY, GEORGIA USA",,
5783,SOJA FASHION,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5784,COLTIN ELECTRICAL SERVICES LL,4695 DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4695 DUNWOODY RD DUNWOODY, GEORGIA USA",,
5785,CROWN DIAMOND,1200 ASHWOOD PARKWAY 405,DUNWOODY,GEORGIA,USA,"1200 ASHWOOD PARKWAY 405 DUNWOODY, GEORGIA USA",,
5786,CLIFTONLARSONALLEN LLP,1834 INDEPENDENCE SQUARE,DUNWOODY,GEORGIA,USA,"1834 INDEPENDENCE SQUARE DUNWOODY, GEORGIA USA",,
5790,"BOHLER ENGINEERING GA, LLC",211 PERIMETER CTR PKWY N 1070,DUNWOODY,GEORGIA,USA,"211 PERIMETER CTR PKWY N 1070 DUNWOODY, GEORGIA USA",,
5792,SOUTHERN TALENT MANAGEMENT,303 PERIMETER CENTER N 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER N 300 DUNWOODY, GEORGIA USA",,
5793,"NEA, INC",100 ASHFORD CENTER NORTH 300,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER NORTH 300 DUNWOODY, GEORGIA USA",,
5794,VESI KAY'S BOUTIQUE,1151 HAMMOND DRIVE NE,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DRIVE NE DUNWOODY, GEORGIA USA",,
5796,TOKYO MASSAGE & SPA,4780 ASHFORD DUNWOODY RD 530,DUNWOODY,GEORGIA,USA,"4780 ASHFORD DUNWOODY RD 530 DUNWOODY, GEORGIA USA",,
5800,MATHNASIUM OF DUNWOOY,5552 CHAMBLEE DUNWOODY RD B,DUNWOODY,GEORGIA,USA,"5552 CHAMBLEE DUNWOODY RD B DUNWOODY, GEORGIA USA",,
5802,"CAROL STREAM AMUSEMENTS, INC",4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5803,"THE PACKAGED GOOD, INC",5517 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5517 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
5804,GEORGIA BIO BEHAVIORAL ASSOC,4546 BARCLAY DRIVE B,DUNWOODY,GEORGIA,USA,"4546 BARCLAY DRIVE B DUNWOODY, GEORGIA USA",,
5805,THE POINT AT PERIMETER,100 ASHFORD GABLES DR,DUNWOODY,GEORGIA,USA,"100 ASHFORD GABLES DR DUNWOODY, GEORGIA USA",,
5806,TORRID #5498,4400 ASHFORD DUNWOODY RD 1705,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1705 DUNWOODY, GEORGIA USA",,
5807,MCDONALD'S,4540 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4540 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5808,CAPE PIES,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
5810,FOGO DE CHAO CHURRASCARIA,4671 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4671 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5817,FLATBREAD BISTRO,2 RAVINIA DR,DUNWOODY,GEORGIA,USA,"2 RAVINIA DR DUNWOODY, GEORGIA USA",,
5818,HAMPTON INN & SUITES ATL PER,4565 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4565 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5820,BRODSON CONSTRUCTION,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5823,"CHRIS MORRIS & ASSOCIATES, PC",1 DUNWOODY PARK SOUTH 105,DUNWOODY,GEORGIA,USA,"1 DUNWOODY PARK SOUTH 105 DUNWOODY, GEORGIA USA",,
5825,ELITE RADIOLOGY OF GEORGIA,4800 ASHFORD DUNWOODY RD 140,DUNWOODY,GEORGIA,USA,"4800 ASHFORD DUNWOODY RD 140 DUNWOODY, GEORGIA USA",,
5826,TERMINAL VELOCITY AEROSPACE,1050 CROWN POINTE PKWY 1400,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PKWY 1400 DUNWOODY, GEORGIA USA",,
5828,KAY JEWELERS #3416,4400 ASHFORD DUNWOODY RD 2065,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2065 DUNWOODY, GEORGIA USA",,
5849,MARRIOTT ATLANTA PERIMETER CT,246 PERIMETER CTR PKWY NE,DUNWOODY,GEORGIA,USA,"246 PERIMETER CTR PKWY NE DUNWOODY, GEORGIA USA",,
5852,DPPC,2150 PEACHFORD RD V,DUNWOODY,GEORGIA,USA,"2150 PEACHFORD RD V DUNWOODY, GEORGIA USA",,
5853,TEX'S TACOS,188 HOWELL ST NE,DUNWOODY,GEORGIA,USA,"188 HOWELL ST NE DUNWOODY, GEORGIA USA",,
5854,STYLE OF NORCROSS,6890 PEACHTREE INV BLVD 1B,DUNWOODY,GEORGIA,USA,"6890 PEACHTREE INV BLVD 1B DUNWOODY, GEORGIA USA",,
5855,YOUNG MINDS PSYCHIATRY,2150 PEACHFORD RD Q,DUNWOODY,GEORGIA,USA,"2150 PEACHFORD RD Q DUNWOODY, GEORGIA USA",,
5859,TJW SALON STUDIO,1151 HAMMOND DR NE 200 117,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR NE 200 117 DUNWOODY, GEORGIA USA",,
5860,PAHO FOUNDATION,2 RAVINIA DR 1540,DUNWOODY,GEORGIA,USA,"2 RAVINIA DR 1540 DUNWOODY, GEORGIA USA",,
5865,"I ONE HOME, INC",200 ASHFORD CENTER N 335,DUNWOODY,GEORGIA,USA,"200 ASHFORD CENTER N 335 DUNWOODY, GEORGIA USA",,
5866,LIGHTNING CAR WASH,5020 WINTERS CHAPEL RD,DUNWOODY,GEORGIA,USA,"5020 WINTERS CHAPEL RD DUNWOODY, GEORGIA USA",,
5867,ASPYRETECH INC,1854 INDEPENDENCE SQ C,DUNWOODY,GEORGIA,USA,"1854 INDEPENDENCE SQ C DUNWOODY, GEORGIA USA",,
5869,KIDS FOOT LOCKER #48550,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5870,BEST BRAINS,1730 MT VERNON RD N,DUNWOODY,GEORGIA,USA,"1730 MT VERNON RD N DUNWOODY, GEORGIA USA",,
5872,BOX LUNCH,4400 ASHFORD DUNWOODY RD 1595,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1595 DUNWOODY, GEORGIA USA",,
5874,FLYING LLC,4780 ASHFORD DUNWOODY RD A236,DUNWOODY,GEORGIA,USA,"4780 ASHFORD DUNWOODY RD A236 DUNWOODY, GEORGIA USA",,
5877,SILVERTON MORTGAGE SPECIALIST,4170 ASHFORD DUNWOODY RD 580,DUNWOODY,GEORGIA,USA,"4170 ASHFORD DUNWOODY RD 580 DUNWOODY, GEORGIA USA",,
5878,THE COWFISH ATLANTA,4400 ASHFORD DUNWOODY RD 3010,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 3010 DUNWOODY, GEORGIA USA",,
5880,LAW OFFICES OF VILLARD BASTIE,200 ASHFORD CENTER N 215,DUNWOODY,GEORGIA,USA,"200 ASHFORD CENTER N 215 DUNWOODY, GEORGIA USA",,
5885,"DIVINE SPINE & WELLNESS, LLC",5591 CHAMBLEE DUNWOODY RD 302,DUNWOODY,GEORGIA,USA,"5591 CHAMBLEE DUNWOODY RD 302 DUNWOODY, GEORGIA USA",,
5886,WARREN REFRIGERTION CORP,1340 CENTER DR,DUNWOODY,GEORGIA,USA,"1340 CENTER DR DUNWOODY, GEORGIA USA",,
5888,"IZUNOME ASSOCIATION, USA",9 DUNWOODY PARK 133,DUNWOODY,GEORGIA,USA,"9 DUNWOODY PARK 133 DUNWOODY, GEORGIA USA",,
5889,"STAR PUBLISHING USA, INC",303 PERIMETER CENTER N 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER N 300 DUNWOODY, GEORGIA USA",,
5890,LA CASA DE LAS TORTAS #2,6900 PEACHTREE IND BLVD A,DUNWOODY,GEORGIA,USA,"6900 PEACHTREE IND BLVD A DUNWOODY, GEORGIA USA",,
5891,EXPERT TECH WORX,3 DUNWOODY PARK 103,DUNWOODY,GEORGIA,USA,"3 DUNWOODY PARK 103 DUNWOODY, GEORGIA USA",,
5892,"S&H SYSTEMS, LLC",100 ASHFORD CENTER NORTH 440,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER NORTH 440 DUNWOODY, GEORGIA USA",,
5894,HUNTINGTON LEARNING CENTER,5500 CHAMBLEE DUNWOODY RD 5A,DUNWOODY,GEORGIA,USA,"5500 CHAMBLEE DUNWOODY RD 5A DUNWOODY, GEORGIA USA",,
5896,"THE GC NET LEASE INVESTORS, L",64 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"64 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
5897,THE GC NET LEASE INVESTORS LL,66 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"66 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
5898,"FORD AUDIO-VIDEO SYSTEMS, LLC",236 PERIMETER CENTER PKW,DUNWOODY,GEORGIA,USA,"236 PERIMETER CENTER PKW DUNWOODY, GEORGIA USA",,
5899,"SILVER SUN AUTOS, LLC",2 RAVINIA DR 500,DUNWOODY,GEORGIA,USA,"2 RAVINIA DR 500 DUNWOODY, GEORGIA USA",,
5903,STREET TREATS ATLANTA,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
5909,DOOSAN POWER SERVICES AMERICA,1050 CROWN POINTE PKWY 1200,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PKWY 1200 DUNWOODY, GEORGIA USA",,
5912,"JRS FINANCIAL, INC",5 DUNWOODY PARK 101,DUNWOODY,GEORGIA,USA,"5 DUNWOODY PARK 101 DUNWOODY, GEORGIA USA",,
5916,"SEVERN TRENT SERVICES, INC.",41 PERIMETER CENTER EAS 250,DUNWOODY,GEORGIA,USA,"41 PERIMETER CENTER EAS 250 DUNWOODY, GEORGIA USA",,
5917,SELFISH BY MIMI KENNEDY,4719 ASHFORD DUNWOODY RD E,DUNWOODY,GEORGIA,USA,"4719 ASHFORD DUNWOODY RD E DUNWOODY, GEORGIA USA",,
5918,LOLLI AND POPS,4400 ASHFORD DUNWOODY RD 1355,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1355 DUNWOODY, GEORGIA USA",,
5921,SLEEP NUMBER,4595 ASHFORD DUNWOODY RD A,DUNWOODY,GEORGIA,USA,"4595 ASHFORD DUNWOODY RD A DUNWOODY, GEORGIA USA",,
5922,LOFT XXI,4705 ASHFORD DUNWOODY RD 21,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD 21 DUNWOODY, GEORGIA USA",,
5923,SWEET JEANIUS,3300 MARJAN DR,DUNWOODY,GEORGIA,USA,"3300 MARJAN DR DUNWOODY, GEORGIA USA",,
5928,METROPCS,4400 ASHFORD DUNWOODY RD 1360,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1360 DUNWOODY, GEORGIA USA",,
5929,COMPLETE CARE AT HOME,11 DUNWOODY PARK 140,DUNWOODY,GEORGIA,USA,"11 DUNWOODY PARK 140 DUNWOODY, GEORGIA USA",,
5930,PEACHTREE OFFICES AT PERIMETE,1050 CROWNE POINTE PKWY 500,DUNWOODY,GEORGIA,USA,"1050 CROWNE POINTE PKWY 500 DUNWOODY, GEORGIA USA",,
5932,KNOTTI KNEADS MASSAGE AND SPA,1151 HAMMOND DR. 200,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR. 200 DUNWOODY, GEORGIA USA",,
5933,DUNWOODY GLEN APARTMENTS,6750 PEACHTREE IND BLVD,DUNWOODY,GEORGIA,USA,"6750 PEACHTREE IND BLVD DUNWOODY, GEORGIA USA",,
5934,LIFE ORTHO PAEDIC AND SPINE,4426 TILLY MILL RD,DUNWOODY,GEORGIA,USA,"4426 TILLY MILL RD DUNWOODY, GEORGIA USA",,
5935,SHAKE SHACK,4400 ASHFORD DUNWOODY RD 3025,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 3025 DUNWOODY, GEORGIA USA",,
5938,THE TILE SHOP,1201 HAMMOND DR B,DUNWOODY,GEORGIA,USA,"1201 HAMMOND DR B DUNWOODY, GEORGIA USA",,
5940,A KOSHER TOUCH,5342 TILLY MILL RD,DUNWOODY,GEORGIA,USA,"5342 TILLY MILL RD DUNWOODY, GEORGIA USA",,
5941,RABBIT CONSULTING LLC,303 PERIMETER CENTER NOR 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER NOR 300 DUNWOODY, GEORGIA USA",,
5946,LACOTA,6664 PEACHTREE IND BLVD,DUNWOODY,GEORGIA,USA,"6664 PEACHTREE IND BLVD DUNWOODY, GEORGIA USA",,
5947,HOME INSTEAD SENIOR CARE #105,4511 CHAMBLEE DUNWOODY RD A-4,DUNWOODY,GEORGIA,USA,"4511 CHAMBLEE DUNWOODY RD A-4 DUNWOODY, GEORGIA USA",,
5957,PARISA'S SALON,1151 HAMMOND DR NE 200 110,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR NE 200 110 DUNWOODY, GEORGIA USA",,
5958,"PLANTATION SOUTH DUNWOODY, LL",4594 BARCLAY DR,DUNWOODY,GEORGIA,USA,"4594 BARCLAY DR DUNWOODY, GEORGIA USA",,
5959,"EARLY AUTISM PROJECT, INC",5500 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5500 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
5960,"INTERNATIONAL GIVING, INC",4561 OLDE PERIMETER WAY 701,DUNWOODY,GEORGIA,USA,"4561 OLDE PERIMETER WAY 701 DUNWOODY, GEORGIA USA",,
5961,CAPSTONE CENTER FOR COUNSELIN,9 DUNWOODY PARK 136,DUNWOODY,GEORGIA,USA,"9 DUNWOODY PARK 136 DUNWOODY, GEORGIA USA",,
5962,"ANDY FRAIN SERVICES, INC",4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5963,GREAT WRAPS,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5967,AXIOM INSURANCE MGMT LTD,1709 MT VERNON RD,DUNWOODY,GEORGIA,USA,"1709 MT VERNON RD DUNWOODY, GEORGIA USA",,
5970,OUMI SUSHI #514,2480 MT VERNON RD,DUNWOODY,GEORGIA,USA,"2480 MT VERNON RD DUNWOODY, GEORGIA USA",,
5973,KINGS FINANCIAL SERVICES,1050 CROWN POINTE PKWY 500,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PKWY 500 DUNWOODY, GEORGIA USA",,
5977,COMPASS GROUP/EUREST DINING,236 PERIMETER CENTER PKW,DUNWOODY,GEORGIA,USA,"236 PERIMETER CENTER PKW DUNWOODY, GEORGIA USA",,
5979,MALU,6806 PEACHTREE IND BLVD D,DUNWOODY,GEORGIA,USA,"6806 PEACHTREE IND BLVD D DUNWOODY, GEORGIA USA",,
5980,BELL PERIMETER CENTER,70 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"70 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
5982,VILLAGE ANIMAL CLINIC,1410 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1410 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
5988,PASSCO,4000 DUNWOODY PARK,DUNWOODY,GEORGIA,USA,"4000 DUNWOODY PARK DUNWOODY, GEORGIA USA",,
5989,A&A WILDLIFE AND HOME SOLUTIO,303 PERIMETER NORTH 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER NORTH 300 DUNWOODY, GEORGIA USA",,
5990,EL SAGITARIO POOL HALL LLC,6890 PEACHTREE INDUSTRIAL 3-A,DUNWOODY,GEORGIA,USA,"6890 PEACHTREE INDUSTRIAL 3-A DUNWOODY, GEORGIA USA",,
5992,REAL WEIGHT LOSS & WELLNESS A,4553 N. SHALLOWFORD RD C90,DUNWOODY,GEORGIA,USA,"4553 N. SHALLOWFORD RD C90 DUNWOODY, GEORGIA USA",,
5994,TAQUITO EXPRESS,4485 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4485 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
5995,LATINA FOOD INC,6806 PEACHTREE IND BLVD ABF,DUNWOODY,GEORGIA,USA,"6806 PEACHTREE IND BLVD ABF DUNWOODY, GEORGIA USA",,
5997,SUBWAY #27864,5590 CHAMBLEE DUNWOODY RD 1,DUNWOODY,GEORGIA,USA,"5590 CHAMBLEE DUNWOODY RD 1 DUNWOODY, GEORGIA USA",,
6000,"NORMAN & ASSOCIATES, LLC",115 PERIMETER CENTER PL 100-A,DUNWOODY,GEORGIA,USA,"115 PERIMETER CENTER PL 100-A DUNWOODY, GEORGIA USA",,
6002,"RELAX THE BACK 305, LLC",4530 OLDE PERIMETER WAY 110,DUNWOODY,GEORGIA,USA,"4530 OLDE PERIMETER WAY 110 DUNWOODY, GEORGIA USA",,
6004,MACARON QUEEN,4400 ASHFORD DUNWOODY,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY DUNWOODY, GEORGIA USA",,
6005,JUICE ANALYTICS,100 ASHFORD CENTER N 130,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER N 130 DUNWOODY, GEORGIA USA",,
6006,"IMPACT CRYOTHERAPHY, INC",53 PERIMETER CENTER E 230,DUNWOODY,GEORGIA,USA,"53 PERIMETER CENTER E 230 DUNWOODY, GEORGIA USA",,
6009,SUBWAY #67119,4725 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4725 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
6010,COLIN TURNER COUTURE,4400 ASHFORD DUNWOODY RD 2400,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2400 DUNWOODY, GEORGIA USA",,
6012,"BRICKS PERIMETER CENTER, LLC",302 PERIMETER CENTER N,DUNWOODY,GEORGIA,USA,"302 PERIMETER CENTER N DUNWOODY, GEORGIA USA",,
6014,PIB FOOD INC,"6900 PEACHTREE IND BLVD B,C,D",DUNWOODY,GEORGIA,USA,"6900 PEACHTREE IND BLVD B,C,D DUNWOODY, GEORGIA USA",,
6018,CENTRO DE INFORMACION MULTINI,4947 WINTERS CHAPEL RD 3,DUNWOODY,GEORGIA,USA,"4947 WINTERS CHAPEL RD 3 DUNWOODY, GEORGIA USA",,
6019,EL SAGITARIO,6890 PEACHTREE IND BLVD 6B,DUNWOODY,GEORGIA,USA,"6890 PEACHTREE IND BLVD 6B DUNWOODY, GEORGIA USA",,
6021,"MERCHANTS METALS, LLC",211 PERIMETER CTR PKWY 250,DUNWOODY,GEORGIA,USA,"211 PERIMETER CTR PKWY 250 DUNWOODY, GEORGIA USA",,
6022,ASIAN FUSION CAFE,4957 WINTERS CHAPEL RD,DUNWOODY,GEORGIA,USA,"4957 WINTERS CHAPEL RD DUNWOODY, GEORGIA USA",,
6025,"WARRANTY LOGISTICS, LLC",127 PERIMETER CENTER W B,DUNWOODY,GEORGIA,USA,"127 PERIMETER CENTER W B DUNWOODY, GEORGIA USA",,
6026,DAVINCI'S DONUTS,5537 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5537 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
6029,SOUTHEAST TELECOM OF GEORGIA,1643 MOUNT VERNON RD,DUNWOODY,GEORGIA,USA,"1643 MOUNT VERNON RD DUNWOODY, GEORGIA USA",,
6030,TOV,4400 ASHFORD DUNWOODY RD 2240,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2240 DUNWOODY, GEORGIA USA",,
6031,LONGITUDE 84 BAR/PORTICO REST,111 PERIMETER CENTER W,DUNWOODY,GEORGIA,USA,"111 PERIMETER CENTER W DUNWOODY, GEORGIA USA",,
6032,"SCHULTE HOSPITALITY GROUP, IN",111 PERIMETER CENTER W,DUNWOODY,GEORGIA,USA,"111 PERIMETER CENTER W DUNWOODY, GEORGIA USA",,
6035,BIG C'S CHICAGO KITCHEN,47 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"47 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
6036,LE MERIDIEN ATLANTA PERIMETER,111 PERIMETER CENTER W,DUNWOODY,GEORGIA,USA,"111 PERIMETER CENTER W DUNWOODY, GEORGIA USA",,
6039,"ARAUCO WOOD PRODUCTS, INC.",400 PERIMETER CENTER TER 750,DUNWOODY,GEORGIA,USA,"400 PERIMETER CENTER TER 750 DUNWOODY, GEORGIA USA",,
